"Country_ID","Country"
4,"Afghanistan"
8,"Albania"
12,"Algeria"
20,"Andorra"
24,"Angola"
660,"Anguilla"
28,"Antigua and Barbuda"
32,"Argentina"
51,"Armenia"
533,"Aruba"
36,"Australia"
40,"Austria"
31,"Azerbaijan"
44,"Bahamas"
48,"Bahrain"
50,"Bangladesh"
52,"Barbados"
112,"Belarus"
56,"Belgium"
84,"Belize"
204,"Benin"
60,"Bermuda"
64,"Bhutan"
68,"Bolivia (Plur. State of)"
70,"Bosnia and Herzegovina"
72,"Botswana"
76,"Brazil"
92,"British Virgin Islands"
96,"Brunei Darussalam"
100,"Bulgaria"
854,"Burkina Faso"
108,"Burundi"
132,"Cabo Verde"
116,"Cambodia"
120,"Cameroon"
124,"Canada"
136,"Cayman Islands"
140,"Central African Rep."
148,"Chad"
152,"Chile"
156,"China"
344,"China, Hong Kong SAR"
446,"China, Macao SAR"
170,"Colombia"
174,"Comoros"
178,"Congo"
184,"Cook Islands"
188,"Costa Rica"
384,"Côte d'Ivoire"
191,"Croatia"
192,"Cuba"
531,"Curaçao"
196,"Cyprus"
203,"Czechia"
180,"Dem. Rep. of the Congo"
208,"Denmark"
262,"Djibouti"
212,"Dominica"
214,"Dominican Republic"
218,"Ecuador"
818,"Egypt"
222,"El Salvador"
226,"Equatorial Guinea"
232,"Eritrea"
231,"Ethiopia"
233,"Estonia"
748,"Eswatini"
234,"Faeroe Islands"
238,"Falkland Is. (Malvinas)"
242,"Fiji"
246,"Finland"
251,"France"
255,"French Guiana"
258,"French Polynesia"
266,"Gabon"
270,"Gambia"
268,"Georgia"
276,"Germany"
288,"Ghana"
292,"Gibraltar"
300,"Greece"
304,"Greenland"
308,"Grenada"
313,"Guadeloupe"
316,"Guam"
320,"Guatemala"
831,"Guernsey"
324,"Guinea"
624,"Guinea-Bissau"
328,"Guyana"
332,"Haiti"
340,"Honduras"
348,"Hungary"
352,"Iceland"
356,"India"
360,"Indonesia"
364,"Iran (Islamic Rep. of)"
368,"Iraq"
372,"Ireland"
376,"Israel"
382,"Italy"
388,"Jamaica"
392,"Japan"
832,"Jersey"
400,"Jordan"
398,"Kazakhstan"
404,"Kenya"
296,"Kiribati"
408,"Korea, Dem.Ppl's.Rep."
410,"Korea, Republic of"
412,"Kosovo"
414,"Kuwait"
417,"Kyrgyzstan"
418,"Lao People's Dem. Rep."
428,"Latvia"
422,"Lebanon"
426,"Lesotho"
430,"Liberia"
434,"Libya"
438,"Liechtenstein"
440,"Lithuania"
442,"Luxembourg"
450,"Madagascar"
454,"Malawi"
458,"Malaysia"
462,"Maldives"
466,"Mali"
470,"Malta"
584,"Marshall Islands"
475,"Martinique"
478,"Mauritania"
480,"Mauritius"
176,"Mayotte"
484,"Mexico"
583,"Micronesia (Fed. States of)"
496,"Mongolia"
499,"Montenegro"
500,"Montserrat"
504,"Morocco"
508,"Mozambique"
104,"Myanmar"
516,"Namibia"
520,"Nauru"
524,"Nepal"
528,"Netherlands"
540,"New Caledonia"
554,"New Zealand"
558,"Nicaragua"
562,"Niger"
566,"Nigeria"
570,"Niue"
807,"North Macedonia"
579,"Norway"
512,"Oman"
586,"Pakistan"
585,"Palau"
591,"Panama"
598,"Papua New Guinea"
600,"Paraguay"
604,"Peru"
608,"Philippines"
616,"Poland"
620,"Portugal"
630,"Puerto Rico"
634,"Qatar"
498,"Republic of Moldova"
639,"Reunion"
642,"Romania"
643,"Russian Federation"
646,"Rwanda"
882,"Samoa"
678,"Sao Tome and Principe"
682,"Saudi Arabia"
686,"Senegal"
688,"Serbia"
891,"Serbia and Montenegro"
690,"Seychelles"
694,"Sierra Leone"
702,"Singapore"
703,"Slovakia"
705,"Slovenia"
90,"Solomon Islands"
706,"Somalia"
710,"South Africa"
728,"South Sudan"
724,"Spain"
144,"Sri Lanka"
654,"St. Helena and Depend."
659,"St. Kitts-Nevis"
662,"St. Lucia"
666,"St. Pierre-Miquelon"
670,"St. Vincent-Grenadines"
275,"State of Palestine"
729,"Sudan"
740,"Suriname"
752,"Sweden"
757,"Switzerland"
760,"Syrian Arab Republic"
762,"Tajikistan"
764,"Thailand"
626,"Timor-Leste"
768,"Togo"
776,"Tonga"
780,"Trinidad and Tobago"
788,"Tunisia"
792,"Turkey"
795,"Turkmenistan"
796,"Turks and Caicos Islands"
798,"Tuvalu"
800,"Uganda"
804,"Ukraine"
784,"United Arab Emirates"
826,"United Kingdom"
834,"United Rep. of Tanzania"
840,"United States"
858,"Uruguay"
860,"Uzbekistan"
548,"Vanuatu"
862,"Venezuela (Bolivar. Rep.)"
704,"Viet Nam"
876,"Wallis and Futuna Is."
887,"Yemen"
894,"Zambia"
716,"Zimbabwe"
833,"Isle of Man"
534,"Sint Maarten (Dutch part)"
68,"Bolivia (Plurinational State of)"
384,"Cote d'Ivoire"
140,"Central African Republic"
344,"China, Hong Kong Special Administrative Region"
446,"China, Macao Special Administrative Region"
408,"Democratic People's Republic of Korea"
180,"Democratic Republic of the Congo"
364,"Iran (Islamic Republic of)"
418,"Lao People's Democratic Republic"
583,"Micronesia (Federated States of)"
410,"Republic of Korea"
659,"Saint Kitts and Nevis"
662,"Saint Lucia"
670,"Saint Vincent and the Grenadines"
826,"United Kingdom of Great Britain and Northern Ireland"
834,"United Republic of Tanzania"
840,"United States of America"
862,"Venezuela (Bolivarian Republic of)"
NA,"Afghanistan"
NA,"Albania"
NA,"Algeria"
NA,"Angola"
NA,"Anguilla"
NA,"Antigua and Barbuda"
NA,"Argentina"
NA,"Armenia"
NA,"Australia"
NA,"Austria"
NA,"Azerbaijan"
NA,"Bahamas"
NA,"Bahrain"
NA,"Bangladesh"
NA,"Barbados"
NA,"Belarus"
NA,"Belgium"
NA,"Belize"
NA,"Benin"
NA,"Bhutan"
NA,"Bolivia (Plurinational State of)"
NA,"Bosnia and Herzegovina"
NA,"Botswana"
NA,"Brazil"
NA,"British Virgin Islands"
NA,"Brunei Darussalam"
NA,"Bulgaria"
NA,"Burkina Faso"
NA,"Burundi"
NA,"Cabo Verde"
NA,"Cambodia"
NA,"Cameroon"
NA,"Canada"
NA,"Cayman Islands"
NA,"Central African Republic"
NA,"Chad"
NA,"Chile"
NA,"China, People's Republic of"
NA,"China: Taiwan, Province of China"
NA,"Colombia"
NA,"Comoros"
NA,"Congo"
NA,"Costa Rica"
NA,"Côte d'Ivoire"
NA,"Croatia"
NA,"Cuba"
NA,"Cyprus"
NA,"Czechia"
NA,"Democratic People's Republic of Korea"
NA,"Democratic Republic of the Congo"
NA,"Denmark"
NA,"Djibouti"
NA,"Dominica"
NA,"Dominican Republic"
NA,"Ecuador"
NA,"Egypt"
NA,"El Salvador"
NA,"Equatorial Guinea"
NA,"Eritrea"
NA,"Estonia"
NA,"Ethiopia"
NA,"Fiji"
NA,"Finland"
NA,"France"
NA,"Gabon"
NA,"Gambia"
NA,"Georgia"
NA,"Germany"
NA,"Ghana"
NA,"Greece"
NA,"Greenland"
NA,"Grenada"
NA,"Guatemala"
NA,"Guinea"
NA,"Guinea-Bissau"
NA,"Guyana"
NA,"Haiti"
NA,"Honduras"
NA,"Hungary"
NA,"Iceland"
NA,"India"
NA,"Indonesia"
NA,"Iran (Islamic Republic of)"
NA,"Iraq"
NA,"Ireland"
NA,"Italy"
NA,"Jamaica"
NA,"Japan"
NA,"Jordan"
NA,"Kazakhstan"
NA,"Kenya"
NA,"Kingdom of Eswatini"
NA,"Kiribati"
NA,"Kosovo"
NA,"Kuwait"
NA,"Kyrgyzstan"
NA,"Lao People's Democratic Republic"
NA,"Latvia"
NA,"Lebanon"
NA,"Lesotho"
NA,"Liberia"
NA,"Libya"
NA,"Liechtenstein"
NA,"Lithuania"
NA,"Luxembourg"
NA,"Madagascar"
NA,"Malawi"
NA,"Malaysia"
NA,"Mali"
NA,"Mauritania"
NA,"Mauritius"
NA,"Mexico"
NA,"Mongolia"
NA,"Montenegro"
NA,"Montserrat"
NA,"Morocco"
NA,"Mozambique"
NA,"Myanmar"
NA,"Namibia"
NA,"Nauru"
NA,"Nepal"
NA,"Netherlands"
NA,"New Zealand"
NA,"Nicaragua"
NA,"Niger"
NA,"Nigeria"
NA,"Norway"
NA,"Oman"
NA,"Pakistan"
NA,"Palau"
NA,"Panama"
NA,"Papua New Guinea"
NA,"Paraguay"
NA,"Peru"
NA,"Philippines"
NA,"Poland"
NA,"Portugal"
NA,"Puerto Rico"
NA,"Qatar"
NA,"Republic of Korea"
NA,"Republic of Moldova"
NA,"Republic of North Macedonia"
NA,"Romania"
NA,"Russian Federation"
NA,"Rwanda"
NA,"Saint Kitts and Nevis"
NA,"Saint Lucia"
NA,"Saint Vincent and the Grenadines"
NA,"Sao Tome and Principe"
NA,"Saudi Arabia"
NA,"Senegal"
NA,"Serbia"
NA,"Sierra Leone"
NA,"Slovakia"
NA,"Slovenia"
NA,"Solomon Islands"
NA,"Somalia"
NA,"South Africa"
NA,"South Sudan"
NA,"Spain"
NA,"Sri Lanka"
NA,"State of Palestine"
NA,"Sudan"
NA,"Suriname"
NA,"Sweden"
NA,"Switzerland"
NA,"Syrian Arab Republic"
NA,"Thailand"
NA,"Timor-Leste"
NA,"Togo"
NA,"Tonga"
NA,"Trinidad and Tobago"
NA,"Tunisia"
NA,"Turkey"
NA,"Turks and Caicos Islands"
NA,"Tuvalu"
NA,"Uganda"
NA,"Ukraine"
NA,"United Arab Emirates"
NA,"United Kingdom of Great Britain and Northern Ireland"
NA,"United Republic of Tanzania: Mainland"
NA,"United Republic of Tanzania: Zanzibar"
NA,"United States"
NA,"Uruguay"
NA,"Uzbekistan"
NA,"Vanuatu"
NA,"Venezuela (Bolivarian Republic of)"
NA,"Viet Nam"
NA,"Yemen"
NA,"Zambia"
NA,"Zimbabwe"
