Country ID,Country,Latest Year Available,Total GHG emissions without LULUCF (1000 tonnes of CO₂ equivalent),GHG from energy (1000 tonnes of CO₂ equivalent),"GHG from energy, as percentage to total","GHG from energy, of which: from transport (1000 tonnes of CO₂ equivalent)","GHG from energy, of which: from transport, as percentage to total",GHG from industrial processes and product use (1000 tonnes of CO₂ equivalent),"GHG from industrial processes and product use, as percentage to total",GHG from agriculture (1000 tonnes of CO₂ equivalent),"GHG from agriculture, as percentage to total",GHG from waste (1000 tonnes of CO₂ equivalent),"GHG from waste, as percentage to total"
4,Afghanistan,2013,"43,377.00","10,281.00",23.7,"5,217.00",12.0,212.00,0.5,"32,744.00",75.5,140.00,0.3
8,Albania,2009,"8,125.70","4,466.04",55.0,"2,306.46",28.4,"1,701.12",20.9,"1,130.86",13.9,827.68,10.2
12,Algeria,2000,"1,11,022.59","87,595.60",78.9,"12,789.98",11.5,"5,463.83",4.9,"6,534.62",5.9,"11,428.54",10.3
24,Angola,2005,"61,610.76","37,732.06",61.2,...,...,352.00,0.6,"22,575.40",36.6,951.30,1.5
28,Antigua and Barbuda,2000,597.75,372.72,62.4,182.63,30.6,...,...,104.33,17.5,120.70,20.2
32,Argentina,2012,"3,38,963.35","1,83,377.57",54.1,"54,640.69",16.1,"15,309.62",4.5,"1,19,498.66",35.3,"20,777.50",6.1
51,Armenia,2010,"7,202.17","5,008.32",69.5,"1,247.75",17.3,225.96,3.1,"1,322.14",18.4,645.75,9.0
36,Australia,2018,"5,58,047.22","4,35,570.94",78.1,"1,00,795.81",18.1,"34,197.45",6.1,"75,587.64",13.5,"12,691.19",2.3
40,Austria,2018,"78,950.34","54,693.38",69.3,"24,425.87",30.9,"15,613.09",19.8,"7,224.35",9.2,"1,419.52",1.8
31,Azerbaijan,2013,"57,994.77","49,232.16",84.9,"7,413.32",12.8,"1,299.61",2.2,"6,694.21",11.5,768.79,1.3
44,Bahamas,2000,724.58,697.10,96.2,...,0.0,...,...,18.72,2.6,8.76,1.2
48,Bahrain,2000,"22,372.80","17,253.00",77.1,"1,519.00",6.8,"2,515.80",11.2,...,...,"2,604.00",11.6
50,Bangladesh,2005,"99,442.24","38,645.07",38.9,"5,500.00",5.5,"2,912.70",2.9,"43,118.89",43.4,"14,765.58",14.8
52,Barbados,2010,"1,979.00","1,457.00",73.6,449.00,22.7,168.00,8.5,59.00,3.0,295.00,14.9
112,Belarus,2018,"91,992.61","57,012.49",62.0,"4,040.27",4.4,"6,162.96",6.7,"22,510.94",24.5,"6,306.21",6.9
56,Belgium,2018,"1,18,455.74","85,559.90",72.2,"26,251.18",22.2,"21,554.76",18.2,"9,960.88",8.4,"1,380.20",1.2
84,Belize,2009,"1,202.82",445.37,37.0,...,0.0,2.36,0.2,604.77,50.3,150.32,12.5
204,Benin,2000,"6,251.03","1,880.87",30.1,908.07,14.5,...,...,"4,239.00",67.8,131.16,2.1
64,Bhutan,2000,"1,555.90",268.08,17.2,118.11,7.6,237.76,15.3,"1,004.96",64.6,45.10,2.9
68,Bolivia (Plurinational State of),2004,"43,665.10","9,034.55",20.7,"4,274.55",9.8,"21,270.58",48.7,"11,657.17",26.7,"1,702.80",3.9
70,Bosnia and Herzegovina,2014,"25,740.00","20,154.00",78.3,"3,037.00",11.8,"2,188.00",8.5,"2,453.00",9.5,945.00,3.7
72,Botswana,2015,"23,977.58","6,894.49",28.8,"1,985.10",8.3,540.72,2.3,"16,404.75",68.4,137.61,0.6
76,Brazil,2015,"10,26,660.50","4,49,407.50",43.8,"2,11,019.10",20.6,"85,653.00",8.3,"4,28,904.90",41.8,"62,695.10",6.1
96,Brunei Darussalam,2010,"9,488.83","8,858.19",93.4,"1,171.40",12.3,106.70,1.1,27.06,0.3,496.89,5.2
100,Bulgaria,2018,"57,815.59","41,197.21",71.3,"9,700.62",16.8,"6,525.73",11.3,"6,415.69",11.1,"3,676.96",6.4
854,Burkina Faso,2007,"20,413.01","1,300.50",6.4,776.40,3.8,303.84,1.5,"17,962.00",88.0,846.67,4.1
108,Burundi,2015,"1,707.29","1,072.37",62.8,71.36,4.2,6.38,0.4,397.94,23.3,230.61,13.5
132,Cabo Verde,2000,447.66,293.67,65.6,137.55,30.7,0.85,0.2,130.86,29.2,22.28,5.0
116,Cambodia,2000,"24,109.09","2,765.89",11.5,710.17,2.9,...,...,"21,113.92",87.6,229.28,1.0
120,Cameroon,2000,"28,939.00","4,748.00",16.4,"1,777.00",6.1,191.00,0.7,"21,968.00",75.9,"2,032.00",7.0
124,Canada,2018,"7,29,349.27","5,95,995.22",81.7,"1,86,713.48",25.6,"56,319.99",7.7,"59,381.63",8.1,"17,652.42",2.4
140,Central African Republic,2010,"5,225.25",269.81,5.2,140.82,2.7,0.13,0.0,"4,866.96",93.1,88.35,1.7
148,Chad,2003,"25,714.00","4,054.60",15.8,...,...,...,...,"21,378.77",83.1,280.63,1.1
152,Chile,2016,"1,08,800.02","86,851.40",79.8,"26,931.50",24.8,"6,414.12",5.9,"10,464.60",9.6,"4,940.00",4.5
156,China,2014,"1,23,00,200.00","95,58,575.00",77.7,"8,27,909.00",6.7,"17,17,012.00",14.0,"8,29,845.00",6.7,"1,94,768.00",1.6
170,Colombia,2004,"1,53,884.77","65,971.11",42.9,"21,768.68",14.1,"9,070.11",5.9,"68,565.58",44.6,"10,277.97",6.7
174,Comoros,2000,285.05,83.38,29.3,44.72,15.7,0.08,0.0,201.53,70.7,0.06,0.0
178,Congo,2000,"2,065.05","1,611.68",78.0,385.65,18.7,4.82,0.2,324.70,15.7,123.85,6.0
184,Cook Islands,1994,80.30,32.56,40.6,16.05,20.0,...,...,10.32,12.9,37.41,46.6
188,Costa Rica,2005,"12,114.03","5,693.11",47.0,"3,890.90",32.1,496.60,4.1,"4,603.42",38.0,"1,320.90",10.9
384,Côte d’Ivoire,2000,"2,71,197.46","66,586.69",24.6,"2,202.74",0.8,1.64,0.0,"1,94,611.91",71.8,"9,997.22",3.7
191,Croatia,2018,"23,792.80","16,443.04",69.1,"6,428.25",27.0,"2,590.90",10.9,"2,720.30",11.4,"2,038.55",8.6
192,Cuba,2002,"36,296.71","26,113.52",71.9,917.73,2.5,"1,337.12",3.7,"6,653.16",18.3,"2,192.91",6.0
196,Cyprus,2018,"8,811.61","6,479.73",73.5,"2,067.41",23.5,"1,255.77",14.3,499.40,5.7,576.71,6.5
203,Czechia,2018,"1,27,449.60","96,875.70",76.0,"19,055.34",15.0,"16,262.90",12.8,"8,606.50",6.8,"5,704.49",4.5
408,Democratic People's Republic of Korea,2002,"87,330.00","77,605.00",88.9,"1,488.00",1.7,"5,658.00",6.5,"2,814.00",3.2,"1,253.00",1.4
180,Democratic Republic of the Congo,2003,"45,998.98","3,596.00",7.8,833.00,1.8,157.00,0.3,"34,582.66",75.2,"7,663.32",16.7
208,Denmark,2018,"49,694.48","35,320.79",71.1,"13,714.43",27.6,"2,142.45",4.3,"11,076.84",22.3,"1,154.40",2.3
262,Djibouti,2000,"1,071.81",356.46,33.3,108.75,10.1,...,...,660.96,61.7,54.39,5.1
212,Dominica,2017,211.53,156.19,73.8,67.17,31.8,0.05,0.0,20.90,9.9,34.31,16.2
214,Dominican Republic,2010,"25,230.77","11,793.64",46.7,"5,460.37",21.6,"1,803.45",7.1,"7,243.11",28.7,"4,390.57",17.4
218,Ecuador,2012,"60,191.63","37,594.31",62.5,"16,977.11",28.2,"4,571.72",7.6,"14,647.60",24.3,"3,378.01",5.6
818,Egypt,2005,"2,41,631.56","1,56,998.25",65.0,"33,091.48",13.7,"26,594.70",11.0,"38,834.88",16.1,"19,203.73",7.9
222,El Salvador,2005,"11,069.00","5,908.26",53.4,"2,483.31",22.4,442.08,4.0,"3,113.38",28.1,"1,605.28",14.5
232,Eritrea,2000,"3,934.00",754.00,19.2,199.00,5.1,35.00,0.9,"3,103.00",78.9,42.00,1.1
233,Estonia,2018,"19,974.14","17,590.08",88.1,"2,404.70",12.0,625.28,3.1,"1,437.79",7.2,320.99,1.6
748,Eswatini,1994,"7,538.68","1,055.95",14.0,442.40,5.9,"4,902.70",65.0,"1,233.49",16.4,346.54,4.6
231,Ethiopia,2013,"94,995.96","19,951.12",21.0,"3,918.22",4.1,"1,758.00",1.9,"67,235.47",70.8,"6,051.37",6.4
242,Fiji,2004,"2,710.07","1,652.63",61.0,733.01,27.0,...,...,962.62,35.5,94.82,3.5
246,Finland,2018,"56,359.07","42,138.70",74.8,"11,656.19",20.7,"5,838.06",10.4,"6,562.49",11.6,"1,819.81",3.2
250,France,2018,"4,52,209.68","3,18,344.48",70.4,"1,33,459.53",29.5,"41,204.56",9.1,"75,028.74",16.6,"17,631.90",3.9
266,Gabon,2000,"6,159.55","5,302.38",86.1,404.69,6.6,90.10,1.5,360.01,5.8,407.06,6.6
270,Gambia,2000,"19,383.19",340.13,1.8,99.82,0.5,"17,267.37",89.1,"1,568.72",8.1,206.97,1.1
268,Georgia,2013,"16,610.14","9,384.64",56.5,"3,095.57",18.6,"3,228.88",19.4,"2,732.01",16.4,"1,264.60",7.6
276,Germany,2018,"8,58,368.68","7,20,283.83",83.9,"1,63,620.06",19.1,"64,791.53",7.5,"63,564.89",7.4,"9,728.43",1.1
288,Ghana,2006,"18,227.04","9,233.61",50.7,"3,120.11",17.1,243.45,1.3,"6,483.63",35.6,"2,266.35",12.4
300,Greece,2018,"92,221.66","67,307.35",73.0,"17,448.44",18.9,"12,386.92",13.4,"7,781.50",8.4,"4,745.89",5.1
308,Grenada,1994,"1,606.47",136.04,8.5,52.00,3.2,...,...,0.43,0.0,"1,470.00",91.5
320,Guatemala,2005,"22,948.27","12,166.24",53.0,"6,012.87",26.2,"1,541.09",6.7,"8,008.38",34.9,"1,232.56",5.4
324,Guinea,2000,"47,713.00","2,409.00",5.0,522.00,1.1,13.00,0.0,"45,228.00",94.8,63.00,0.1
624,Guinea-Bissau,2010,"13,064.99","6,893.59",52.8,96.43,0.7,...,...,"3,942.71",30.2,49.69,0.4
328,Guyana,2004,"2,891.31","1,657.00",57.3,314.00,10.9,...,...,"1,160.43",40.1,73.88,2.6
332,Haiti,2000,"6,683.12","1,568.37",23.5,749.87,11.2,...,...,"4,771.36",71.4,189.67,2.8
340,Honduras,2015,"15,977.15","9,595.55",60.1,"4,107.67",25.7,"1,532.85",9.6,"3,497.82",21.9,"1,350.93",8.5
348,Hungary,2018,"63,219.56","45,518.85",72.0,"13,930.49",22.0,"7,111.69",11.2,"7,145.64",11.3,"3,443.39",5.4
352,Iceland,2018,"4,856.95","1,919.91",39.5,"1,047.16",21.6,"2,025.70",41.7,634.97,13.1,276.37,5.7
356,India,2010,"21,00,849.73","15,10,119.38",71.9,"1,88,009.00",8.9,"1,35,512.17",6.5,"3,90,165.38",18.6,"65,052.80",3.1
360,Indonesia,2000,"5,54,333.48","2,80,936.22",50.7,"56,820.75",10.3,"42,668.96",7.7,"73,399.98",13.2,"1,57,328.32",28.4
364,Iran (Islamic Republic of),2000,"4,83,669.17","3,77,804.22",78.1,"76,005.15",15.7,"31,262.87",6.5,"42,993.11",8.9,"31,608.97",6.5
368,Iraq,1997,"72,658.00","54,418.00",74.9,"18,518.00",25.5,"6,423.00",8.8,"8,084.00",11.1,"3,733.00",5.1
372,Ireland,2018,"60,934.54","36,582.87",60.0,"12,224.73",20.1,"3,508.50",5.8,"19,953.07",32.7,890.10,1.5
376,Israel,2018,"78,697.77","63,158.32",80.3,"18,698.50",23.8,"6,896.51",8.8,"2,192.59",2.8,"6,450.34",8.2
380,Italy,2018,"4,27,529.02","3,44,328.09",80.5,"1,04,263.14",24.4,"34,724.28",8.1,"30,186.58",7.1,"18,290.07",4.3
388,Jamaica,2012,"14,918.49","7,013.34",47.0,"1,806.18",12.1,528.38,3.5,"6,743.07",45.2,633.70,4.2
392,Japan,2018,"12,38,342.71","10,85,718.54",87.7,"2,04,710.47",16.5,"1,00,105.03",8.1,"33,252.43",2.7,"19,266.71",1.6
400,Jordan,2006,"27,752.00","20,916.00",75.4,"4,727.00",17.0,"2,551.00",9.2,"1,240.00",4.5,"3,045.00",11.0
398,Kazakhstan,2018,"3,96,570.47","3,31,185.68",83.5,"26,127.47",6.6,"22,372.62",5.6,"36,223.39",9.1,"6,788.78",1.7
404,Kenya,2010,"49,964.09","16,300.96",32.6,"7,373.50",14.8,"2,197.33",4.4,"29,567.70",59.2,"1,898.10",3.8
296,Kiribati,2008,170.31,63.78,37.5,31.22,18.3,...,...,106.53,62.5,...,...
414,Kuwait,2016,"86,336.98","82,556.28",95.6,"15,000.78",17.4,"1,932.16",2.2,142.00,0.2,"1,706.54",2.0
417,Kyrgyzstan,2010,"12,773.96","6,980.82",54.6,"2,147.69",16.8,383.13,3.0,"4,375.84",34.3,"1,034.18",8.1
418,Lao People's Democratic Republic,2000,"8,898.18","1,039.55",11.7,446.61,5.0,48.41,0.5,"7,675.91",86.3,134.31,1.5
428,Latvia,2018,"11,745.26","7,697.11",65.5,"3,353.90",28.6,890.32,7.6,"2,609.40",22.2,548.43,4.7
422,Lebanon,2013,"26,134.76","20,775.12",79.5,"6,158.36",23.6,"2,545.42",9.7,987.55,3.8,"1,826.67",7.0
426,Lesotho,2000,"3,512.89","1,079.43",30.7,...,...,...,...,"2,233.83",63.6,199.63,5.7
430,Liberia,2000,"8,021.78","5,414.00",67.5,"2,173.00",27.1,...,...,"2,562.00",31.9,45.78,0.6
438,Liechtenstein,2018,181.08,146.08,80.7,59.30,32.7,10.35,5.7,23.68,13.1,0.97,0.5
440,Lithuania,2018,"20,266.83","11,906.72",58.7,"6,111.40",30.2,"3,158.58",15.6,"4,280.66",21.1,920.87,4.5
442,Luxembourg,2018,"10,547.15","9,112.19",86.4,"6,028.73",57.2,662.58,6.3,690.44,6.5,81.93,0.8
450,Madagascar,2010,"27,756.08","2,991.50",10.8,990.10,3.6,196.00,0.7,"24,055.90",86.7,512.68,1.8
454,Malawi,1994,"7,070.34","3,717.87",52.6,...,...,58.38,0.8,"3,204.00",45.3,90.09,1.3
458,Malaysia,2011,"2,87,740.31","2,18,913.63",76.1,"44,310.00",15.4,"18,166.34",6.3,"15,775.30",5.5,"34,885.04",12.1
462,Maldives,2015,"1,535.90","1,472.02",95.8,380.99,24.8,...,...,...,...,63.88,4.2
466,Mali,2010,"52,732.84","3,952.37",7.5,"1,754.64",3.3,72.84,0.1,"48,402.71",91.8,304.92,0.6
470,Malta,2018,"2,186.11","1,538.42",70.4,662.75,30.3,418.36,19.1,65.46,3.0,163.86,7.5
584,Marshall Islands,2010,169.82,133.51,78.6,22.54,13.3,...,...,...,...,36.31,21.4
478,Mauritania,2000,"6,943.85","1,170.67",16.9,405.17,5.8,19.20,0.3,"5,667.47",81.6,86.50,1.2
480,Mauritius,2013,"6,591.27","4,250.63",64.5,"1,363.64",20.7,755.31,11.5,49.74,0.8,"1,535.59",23.3
484,Mexico,2013,"6,05,887.32","4,67,781.78",77.2,"1,71,629.31",28.3,"43,321.83",7.2,"70,409.09",11.6,"24,374.62",4.0
583,Micronesia (Federated States of),2000,173.93,157.03,90.3,...,...,0.07,0.0,0.58,0.3,16.25,9.3
492,Monaco,2018,86.93,77.49,89.1,24.33,28.0,8.28,9.5,...,...,1.15,1.3
496,Mongolia,2006,"17,710.95","10,219.60",57.7,"1,886.93",10.7,892.15,5.0,"6,461.65",36.5,137.55,0.8
499,Montenegro,2011,"3,863.59","2,651.51",68.6,541.21,14.0,747.40,19.3,380.67,9.9,84.00,2.2
504,Morocco,2012,"96,108.05","56,858.05",59.2,"14,814.18",15.4,"9,914.60",10.3,"21,427.70",22.3,"7,907.70",8.2
508,Mozambique,1994,"8,223.89","1,862.18",22.6,854.78,10.4,51.35,0.6,"4,622.17",56.2,"1,688.19",20.5
104,Myanmar,2005,"38,374.90","8,212.01",21.4,"2,480.99",6.5,506.71,1.3,"26,527.05",69.1,"3,122.81",8.1
516,Namibia,2000,"9,085.80","2,168.70",23.9,"1,029.20",11.3,...,...,"6,737.50",74.2,179.60,2.0
520,Nauru,2010,42.19,37.73,89.4,7.31,17.3,...,...,0.75,1.8,3.70,8.8
524,Nepal,2000,"26,031.33","6,894.64",26.5,822.62,3.2,130.96,0.5,"18,285.29",70.2,720.44,2.8
528,Netherlands,2018,"1,87,756.39","1,55,329.47",82.7,"31,486.16",16.8,"11,207.74",6.0,"18,234.55",9.7,"2,984.62",1.6
554,New Zealand,2018,"78,862.29","31,946.16",40.5,"16,624.72",21.1,"5,158.12",6.5,"37,696.96",47.8,"4,057.43",5.1
558,Nicaragua,2000,"11,980.64","3,921.84",32.7,"1,234.51",10.3,305.85,2.6,"7,101.00",59.3,651.95,5.4
562,Niger,2008,"15,520.00","2,396.00",15.4,532.00,3.4,34.00,0.2,"12,675.00",81.7,415.00,2.7
566,Nigeria,2000,"2,12,444.00","1,52,164.00",71.6,...,...,"2,101.00",1.0,"55,810.00",26.3,"2,369.00",1.1
570,Niue,2009,26.08,5.08,19.5,2.91,11.2,...,...,...,...,21.00,80.5
807,North Macedonia,2009,"11,491.30","8,763.54",76.3,"1,294.04",11.3,447.27,3.9,"1,323.39",11.5,957.10,8.3
578,Norway,2018,"52,022.40","37,528.66",72.1,"13,019.04",25.0,"8,859.27",17.0,"4,480.33",8.6,"1,154.14",2.2
512,Oman,1994,"20,878.67","12,444.95",59.6,"1,656.62",7.9,592.54,2.8,"7,468.70",35.8,372.48,1.8
586,Pakistan,2015,"3,94,583.00","1,83,635.00",46.5,"41,197.00",10.4,"21,800.00",5.5,"1,73,517.00",44.0,"15,631.00",4.0
585,Palau,2005,346.48,331.74,95.7,...,...,0.09,0.0,10.18,2.9,4.46,1.3
591,Panama,2000,"9,707.74","4,814.37",49.6,"2,726.10",28.1,592.70,6.1,"3,220.19",33.2,"1,080.48",11.1
598,Papua New Guinea,2000,"10,195.68","2,436.20",23.9,...,...,61.25,0.6,"7,501.46",73.6,196.77,1.9
600,Paraguay,2012,"45,230.73","5,708.60",12.6,"4,534.88",10.0,692.91,1.5,"36,639.35",81.0,"2,189.87",4.8
604,Peru,2012,"84,564.00","44,637.00",52.8,"17,847.00",21.1,"6,063.00",7.2,"26,042.00",30.8,"7,822.00",9.2
608,Philippines,2000,"1,26,878.71","69,667.24",54.9,"25,935.78",20.4,"8,609.78",6.8,"37,002.69",29.2,"11,599.00",9.1
616,Poland,2018,"4,12,856.37","3,42,087.58",82.9,"65,303.45",15.8,"24,891.89",6.0,"33,117.07",8.0,"12,759.83",3.1
620,Portugal,2018,"67,280.28","48,469.37",72.0,"17,247.62",25.6,"7,442.23",11.1,"6,798.76",10.1,"4,569.91",6.8
634,Qatar,2007,"61,592.97","56,215.27",91.3,"5,342.11",8.7,"4,879.21",7.9,84.86,0.1,413.63,0.7
410,Republic of Korea,2016,"6,93,942.65","6,04,841.80",87.2,"98,714.02",14.2,"51,332.85",7.4,"21,246.63",3.1,"16,521.37",2.4
498,Republic of Moldova,2013,"12,836.34","8,404.65",65.5,"1,877.18",14.6,672.58,5.2,"2,126.73",16.6,"1,565.79",12.2
642,Romania,2018,"1,16,115.12","77,005.99",66.3,"18,435.22",15.9,"13,445.65",11.6,"19,854.03",17.1,"5,809.44",5.0
643,Russian Federation,2018,"22,20,122.95","17,52,621.26",78.9,"2,54,077.22",11.4,"2,43,136.92",11.0,"1,26,659.42",5.7,"97,705.35",4.4
646,Rwanda,2005,"6,180.08",801.00,13.0,274.00,4.4,151.00,2.4,"5,165.08",83.6,63.00,1.0
659,Saint Kitts and Nevis,1994,164.41,73.93,45.0,26.27,16.0,...,...,42.39,25.8,48.09,29.2
662,Saint Lucia,2010,647.60,493.41,76.2,202.19,31.2,37.72,5.8,35.95,5.6,78.41,12.1
670,Saint Vincent and the Grenadines,2004,381.02,218.84,57.4,3.15,0.8,37.00,9.7,60.59,15.9,63.04,16.5
882,Samoa,1994,560.83,102.83,18.3,71.23,12.7,...,...,430.68,76.8,27.32,4.9
674,San Marino,2010,267.27,263.87,98.7,159.29,59.6,...,...,3.40,1.3,...,...
678,Sao Tome and Principe,2012,153.42,118.44,77.2,37.50,24.4,...,...,24.54,16.0,10.44,6.8
682,Saudi Arabia,2012,"5,48,262.55","4,56,087.83",83.2,"1,21,290.26",22.1,"54,497.74",9.9,"11,749.28",2.1,"25,278.50",4.6
686,Senegal,2005,"13,580.08","5,175.82",38.1,"1,468.19",10.8,"1,073.00",7.9,"6,359.84",46.8,971.42,7.2
688,Serbia,1998,"66,342.41","50,545.66",76.2,"3,876.70",5.8,"3,619.13",5.5,"9,499.71",14.3,"2,677.91",4.0
690,Seychelles,2000,330.08,261.80,79.3,66.45,20.1,...,...,15.57,4.7,52.71,16.0
694,Sierra Leone,2005,"8,45,093.26",...,...,...,...,87.19,0.0,"8,45,006.07",100.0,...,...
702,Singapore,2012,"48,333.87","47,125.65",97.5,"7,189.62",14.9,"1,058.07",2.2,...,...,150.15,0.3
703,Slovakia,2018,"43,348.35","29,309.27",67.6,"7,738.65",17.9,"9,611.82",22.2,"2,745.29",6.3,"1,681.98",3.9
705,Slovenia,2018,"17,502.14","14,152.17",80.9,"5,824.01",33.3,"1,186.59",6.8,"1,721.71",9.8,441.66,2.5
90,Solomon Islands,2010,618.61,350.64,56.7,176.91,28.6,...,...,76.39,12.3,191.58,31.0
710,South Africa,1994,"3,79,837.16","2,97,566.35",78.3,"43,521.67",11.5,"30,386.22",8.0,"35,455.52",9.3,"16,429.07",4.3
728,South Sudan,2015,"33,638.50","2,655.31",7.9,447.95,1.3,5.59,0.0,"26,832.64",79.8,"4,144.96",12.3
724,Spain,2018,"3,34,255.16","2,53,384.03",75.8,"90,268.87",27.0,"27,756.34",8.3,"39,643.76",11.9,"13,471.03",4.0
144,Sri Lanka,2000,"18,797.24","11,562.49",61.5,"5,083.77",27.0,492.40,2.6,"4,709.13",25.1,"2,033.22",10.8
275,State of Palestine,2011,"3,261.75","1,997.75",61.2,948.28,29.1,...,0.0,512.29,15.7,751.71,23.0
729,Sudan,2000,"67,839.60","8,403.40",12.4,"2,851.00",4.2,93.00,0.1,"57,437.20",84.7,"1,906.00",2.8
740,Suriname,2003,"3,330.00","2,404.00",72.2,351.00,10.5,65.00,2.0,840.00,25.2,21.00,0.6
752,Sweden,2018,"51,779.24","36,401.63",70.3,"16,472.29",31.8,"7,341.82",14.2,"6,790.17",13.1,"1,245.62",2.4
756,Switzerland,2018,"46,332.51","35,234.95",76.0,"14,918.09",32.2,"4,422.07",9.5,"5,991.13",12.9,670.84,1.4
760,Syrian Arab Republic,2005,"79,215.75","58,350.00",73.7,...,...,"2,941.75",3.7,"14,068.00",17.8,"3,856.00",4.9
762,Tajikistan,2010,"8,184.00","1,273.00",15.6,406.00,5.0,656.00,8.0,"5,709.00",69.8,546.00,6.7
764,Thailand,2013,"3,18,660.90","2,36,936.40",74.4,"61,175.27",19.2,"18,976.65",6.0,"50,917.45",16.0,"11,830.40",3.7
626,Timor-Leste,2010,"1,276.59",250.70,19.6,110.30,8.6,...,...,966.26,75.7,59.63,4.7
768,Togo,2005,"6,158.02","1,760.37",28.6,783.67,12.7,779.00,12.7,"3,352.83",54.4,265.82,4.3
776,Tonga,2006,192.19,117.05,60.9,68.04,35.4,...,...,28.99,15.1,46.15,24.0
780,Trinidad and Tobago,1990,"16,006.18","9,928.48",62.0,"1,489.03",9.3,"5,116.91",32.0,338.72,2.1,622.08,3.9
788,Tunisia,2000,"34,237.87","20,763.53",60.6,"5,158.97",15.1,"3,954.39",11.5,"7,637.63",22.3,"1,882.32",5.5
792,Turkey,2018,"5,20,941.59","3,73,101.34",71.6,"84,501.98",16.2,"65,204.48",12.5,"64,871.88",12.5,"17,763.89",3.4
795,Turkmenistan,2010,"66,367.20","56,472.26",85.1,"7,040.72",10.6,"1,258.53",1.9,"8,254.84",12.4,381.57,0.6
798,Tuvalu,2014,18.43,11.21,60.8,3.96,21.5,...,...,5.09,27.6,2.13,11.6
800,Uganda,2000,"27,559.78","4,898.00",17.8,808.00,2.9,159.00,0.6,"21,809.78",79.1,693.00,2.5
804,Ukraine,2018,"3,39,244.28","2,26,296.35",66.7,"34,956.45",10.3,"56,525.65",16.7,"44,238.72",13.0,"12,183.56",3.6
784,United Arab Emirates,2014,"1,99,878.61","1,66,470.10",83.3,"33,232.17",16.6,"22,675.91",11.3,931.70,0.5,"9,800.90",4.9
826,United Kingdom of Great Britain and Northern Ireland,2018,"4,65,931.88","3,75,272.30",80.5,"1,22,992.53",26.4,"28,507.41",6.1,"41,159.25",8.8,"20,992.92",4.5
834,United Republic of Tanzania,1994,"39,236.70","6,888.63",17.6,"1,673.18",4.3,370.46,0.9,"29,730.13",75.8,"2,247.48",5.7
840,United States of America,2018,"66,76,649.62","55,47,207.94",83.1,"18,21,574.70",27.3,"3,76,501.56",5.6,"6,18,501.74",9.3,"1,34,438.38",2.0
858,Uruguay,2017,"32,006.48","6,137.37",19.2,"3,803.30",11.9,633.07,2.0,"23,977.03",74.9,"1,078.74",3.4
860,Uzbekistan,2012,"2,05,269.93","1,68,134.76",81.9,"12,436.86",6.1,"7,828.27",3.8,"21,647.40",10.5,"7,659.50",3.7
548,Vanuatu,2000,586.23,70.01,11.9,34.50,5.9,...,...,504.09,86.0,12.13,2.1
862,Venezuela (Bolivarian Republic of),1999,"1,92,192.24","1,43,561.20",74.7,"33,991.00",17.7,"9,206.20",4.8,"32,959.70",17.1,"6,465.14",3.4
704,Viet Nam,2013,"2,78,441.86","1,47,703.33",53.0,"29,680.72",10.7,"31,767.39",11.4,"81,166.04",29.2,"17,805.10",6.4
887,Yemen,2012,"37,942.87","23,549.08",62.1,"5,739.01",15.1,"1,398.00",3.7,"10,879.79",28.7,"2,116.00",5.6
894,Zambia,2000,"14,404.70","2,628.21",18.2,584.63,4.1,"1,005.53",7.0,"10,359.37",71.9,411.59,2.9
716,Zimbabwe,2006,"21,184.72","10,620.62",50.1,"1,302.64",6.1,915.74,4.3,"9,005.50",42.5,631.68,3.0
