CountryID,Country and area,latest year available,Terrestrial and marine protected areas (% of total territorial area)
,World Total,2018,14.5
4,Afghanistan,2018,0.1
8,Albania,2018,13.5
12,Algeria,2018,7.1
16,American Samoa,2018,8.7
20,Andorra,2018,26.7
24,Angola,2018,5.0
28,Antigua and Barbuda,2018,0.3
32,Argentina,2018,7.4
51,Armenia,2018,23.1
533,Aruba,2018,0.1
36,Australia,2018,29.7
40,Austria,2018,28.4
31,Azerbaijan,2018,5.5
44,Bahamas,2018,8.6
48,Bahrain,2018,1.7
50,Bangladesh,2018,4.9
52,Barbados,2018,0.0
112,Belarus,2018,9.4
56,Belgium,2018,24.6
84,Belize,2018,20.6
204,Benin,2018,23.5
60,Bermuda,2018,0.0
64,Bhutan,2018,48.0
68,Bolivia (Plurinational State of),2018,30.9
70,Bosnia and Herzegovina,2018,1.4
72,Botswana,2018,29.1
76,Brazil,2018,28.6
92,British Virgin Islands,2018,0.0
96,Brunei Darussalam,2018,9.0
100,Bulgaria,2018,28.3
854,Burkina Faso,2018,14.9
108,Burundi,2018,7.6
132,Cabo Verde,2018,0.0
116,Cambodia,2018,20.6
120,Cameroon,2018,10.4
124,Canada,2018,6.5
136,Cayman Islands,2018,0.1
140,Central African Republic,2018,18.1
148,Chad,2018,20.4
152,Chile,2018,27.0
156,China,2018,14.6
344,"China, Hong Kong Special Administrative Region",2018,48.9
170,Colombia,2018,15.7
174,Comoros,2018,0.1
178,Congo,2018,36.8
188,Costa Rica,2018,3.0
384,Côte d’Ivoire,2018,14.9
191,Croatia,2018,23.6
192,Cuba,2018,7.2
531,Curaçao,2018,0.3
196,Cyprus,2018,1.7
203,Czechia,2018,22.2
408,Democratic People's Republic of Korea,2018,1.3
180,Democratic Republic of the Congo,2018,13.8
208,Denmark,2018,17.9
262,Djibouti,2018,1.2
212,Dominica,2018,0.7
214,Dominican Republic,2018,19.2
218,Ecuador,2018,15.0
818,Egypt,2018,11.6
222,El Salvador,2018,2.2
226,Equatorial Guinea,2018,1.8
232,Eritrea,2018,3.0
233,Estonia,2018,19.5
748,Eswatini,2018,4.2
231,Ethiopia,2018,18.5
234,Faeroe Islands,2018,0.0
242,Fiji,2018,1.0
246,Finland,2018,14.2
250,France,2018,33.2
258,French Polynesia,2018,0.0
266,Gabon,2018,25.1
270,Gambia,2018,1.4
268,Georgia,2018,6.4
276,Germany,2018,38.8
288,Ghana,2018,7.8
292,Gibraltar,2018,13.2
300,Greece,2018,11.0
304,Greenland,2018,22.4
308,Grenada,2018,0.2
316,Guam,2018,0.1
320,Guatemala,2018,10.1
324,Guinea,2018,24.8
624,Guinea-Bissau,2018,11.6
328,Guyana,2018,5.3
332,Haiti,2018,0.4
340,Honduras,2018,10.9
348,Hungary,2018,22.6
352,Iceland,2018,2.5
356,India,2018,3.5
360,Indonesia,2018,5.3
364,Iran (Islamic Republic of),2018,7.7
368,Iraq,2018,1.5
372,Ireland,2018,4.0
833,Isle of Man,2018,4.2
376,Israel,2018,8.6
380,Italy,2018,13.4
388,Jamaica,2018,1.4
392,Japan,2018,10.0
400,Jordan,2018,1.8
398,Kazakhstan,2018,3.2
404,Kenya,2018,10.5
296,Kiribati,2018,11.8
414,Kuwait,2018,11.0
417,Kyrgyzstan,2018,6.7
418,Lao People's Democratic Republic,2018,16.7
428,Latvia,2018,17.5
422,Lebanon,2018,1.0
426,Lesotho,2018,0.3
430,Liberia,2018,1.2
434,Libya,2018,0.3
438,Liechtenstein,2018,11.9
440,Lithuania,2018,17.8
442,Luxembourg,2018,40.9
450,Madagascar,2018,2.3
454,Malawi,2018,22.9
458,Malaysia,2018,9.0
462,Maldives,2018,0.1
466,Mali,2018,8.2
470,Malta,2018,6.4
584,Marshall Islands,2018,0.3
478,Mauritania,2018,1.1
480,Mauritius,2018,0.0
484,Mexico,2018,19.1
583,Micronesia (Federated States of),2018,0.0
492,Monaco,2018,99.5
496,Mongolia,2018,17.7
499,Montenegro,2018,4.2
504,Morocco,2018,18.4
508,Mozambique,2018,13.4
104,Myanmar,2018,4.6
516,Namibia,2018,23.2
524,Nepal,2018,23.6
528,Netherlands,2018,21.2
540,New Caledonia,2018,96.0
554,New Zealand,2018,30.5
558,Nicaragua,2018,15.5
562,Niger,2018,17.3
566,Nigeria,2018,11.6
807,North Macedonia,2018,9.7
580,Northern Mariana Islands,2018,33.2
578,Norway,2018,5.1
512,Oman,2018,1.0
586,Pakistan,2018,9.8
585,Palau,2018,82.9
591,Panama,2018,5.2
598,Papua New Guinea,2018,0.7
600,Paraguay,2018,14.3
604,Peru,2018,13.1
608,Philippines,2018,3.1
616,Poland,2018,38.1
620,Portugal,2018,16.9
630,Puerto Rico,2018,2.0
634,Qatar,2018,4.7
410,Republic of Korea,2018,4.0
498,Republic of Moldova,2018,4.2
642,Romania,2018,24.3
643,Russian Federation,2018,7.6
646,Rwanda,2018,9.1
659,Saint Kitts and Nevis,2018,0.3
662,Saint Lucia,2018,0.9
663,Saint Martin (French Part),2018,92.0
670,Saint Vincent and the Grenadines,2018,0.5
882,Samoa,2018,0.2
678,Sao Tome and Principe,2018,0.2
682,Saudi Arabia,2018,4.5
686,Senegal,2018,14.6
688,Serbia,2018,6.6
690,Seychelles,2018,0.1
694,Sierra Leone,2018,3.3
702,Singapore,2018,2.5
534,Sint Maarten (Dutch part),2018,8.1
703,Slovakia,2018,37.6
705,Slovenia,2018,55.1
90,Solomon Islands,2018,0.2
710,South Africa,2018,10.3
728,South Sudan,2018,15.5
724,Spain,2018,15.0
144,Sri Lanka,2018,3.4
729,Sudan,2018,2.8
740,Suriname,2018,8.5
752,Sweden,2018,15.0
756,Switzerland,2018,9.7
760,Syrian Arab Republic,2018,0.7
762,Tajikistan,2018,22.3
764,Thailand,2018,12.5
626,Timor-Leste,2018,4.4
768,Togo,2018,21.8
776,Tonga,2018,1.5
780,Trinidad and Tobago,2018,2.0
788,Tunisia,2018,5.2
792,Turkey,2018,0.2
795,Turkmenistan,2018,3.2
796,Turks and Caicos Islands,2018,0.4
798,Tuvalu,2018,0.0
800,Uganda,2018,16.1
804,Ukraine,2018,3.9
784,United Arab Emirates,2018,15.0
826,United Kingdom of Great Britain and Northern Ireland,2018,28.8
834,United Republic of Tanzania,2018,31.0
840,United States of America,2018,26.3
850,United States Virgin Islands,2018,1.0
858,Uruguay,2018,2.3
860,Uzbekistan,2018,3.4
548,Vanuatu,2018,0.1
862,Venezuela (Bolivarian Republic of),2018,36.9
704,Viet Nam,2018,2.9
887,Yemen,2018,0.6
894,Zambia,2018,37.9
716,Zimbabwe,2018,27.2
