Country,Agricultural area in 2013 (km2),% change of agricultural area since 1990,% of total land area covered by agricultural area in 2013,Arable land in 2013 (km2),Permanent crops in 2013 (km2),Permanent meadows and pastures in 2013 (km2),Agricultural area actually irrigated in 2013 (km2),
Afghanistan,  379 100,-0.3,58.1,  77 850,  1 250,  300 000,  20 920,
Albania,  11 873,5.9,43.3,  6 171,   792,  4 910,  2 053,
Algeria,  414 316,7.1,17.4,  74 962,  9 390,  329 964,  10 895,
American Samoa,   49,63.3,24.5,   30,   19,...,...,
Andorra,   208,9.5,44.3,   29,...,   179,...,
Angola,  591 900,3.1,47.5,  49 000,  2 900,  540 000,...,
Antigua and Barbuda,   90,0.0,20.5,   40,   10,   40,...,
Argentina, 1 491 990,17.0,54.5,  396 990,  10 000, 1 085 000,...,
Armenia,  16 821,...,59.1,  4 482,   568,  11 771,  1 542,
Aruba,   20,0.0,11.1,   20,...,...,...,
Australia, 3 966 153,-14.6,51.6,  462 190,  3 920, 3 500 043,  23 780,
Austria,  31 545,-9.9,38.2,  13 540,   654,  17 351,   521,
Azerbaijan,  47 698,...,57.7,  19 253,  2 303,  26 142,  14 143,
Bahamas,   140,16.7,1.4,   80,   40,   20,...,
Bahrain,   86,7.5,11.2,   16,   30,   40,...,
Bangladesh,  91 080,-12.3,70.0,  76 780,  8 300,  6 000,...,
Barbados,   140,-26.3,32.6,   110,   10,   20,...,
Belarus,  87 260,...,43.0,  55 734,  1 200,  30 326,   296,
Belgium,  13 365,...,44.1,  8 160,   223,  4 982,   57,
Belize,  1 600,27.0,7.0,   780,   320,   500,...,
Benin,  37 500,65.2,33.3,  27 000,  5 000,  5 500,...,
Bermuda,   3,0.0,6.0,   3,...,...,...,
Bhutan,  5 196,14.4,13.6,  1 002,   124,  4 070,...,
Bolivia (Plurinational State of),  376 700,6.2,34.8,  44 380,  2 320,  330 000,...,
Bosnia and Herzegovina,  21 580,...,42.1,  10 100,  1 030,  10 450,...,
Botswana,  258 740,-0.6,45.7,  2 720,   20,  256 000,   11,
Brazil, 2 788 081,15.4,33.4,  760 081,  68 000, 1 960 000,...,
British Virgin Islands,   70,-12.5,46.7,   10,   10,   50,...,
Brunei Darussalam,   144,30.9,2.7,   50,   60,   34,...,
Bulgaria,  49 950,-18.9,46.0,  34 790,  1 350,  13 810,...,
Burkina Faso,  123 000,28.5,45.0,  62 000,  1 000,  60 000,...,
Burundi,  20 330,-3.6,79.2,  12 000,  3 500,  4 830,...,
Cabo Verde,   840,23.5,20.8,   550,   40,   250,...,
Cambodia,  58 000,30.2,32.9,  41 450,  1 550,  15 000,...,
Cameroon,  97 500,6.3,20.6,  62 000,  15 500,  20 000,...,
Canada,  652 510,-3.7,7.2,  459 150,  47 360,  146 000,...,
Cayman Islands,   27,0.0,11.3,   2,   5,   20,...,
Central African Republic,  50 800,1.5,8.2,  18 000,   800,  32 000,...,
Chad,  499 350,3.4,39.7,  49 000,   350,  450 000,...,
Channel Islands,   94,10.8,49.6,   42,...,   53,   4,
Chile,  157 810,-0.7,21.2,  13 090,  4 570,  140 150,…,
China, 5 145 530,1.8,54.8, 1 063 181,  162 060, 3 928 340,...,
"China, Hong Kong Special Administrative Region",   51,-36.3,4.9,   31,   10,   10,...,
Colombia,  448 156,-0.6,40.4,  16 820,  17 660,  413 676,  6 506,
Comoros,  1 330,16.7,71.5,   650,   530,   150,...,
Congo,  106 270,1.0,31.1,  5 500,   770,  100 000,...,
Cook Islands,   15,-75.0,6.3,   10,   5,...,...,
Costa Rica,  18 170,-21.2,35.6,  2 320,  3 200,  12 650,...,
Côte d'Ivoire,  206 000,8.8,64.8,  29 000,  45 000,  132 000,...,
Croatia,  13 019,...,23.3,  8 764,   755,  3 500,   257,
Cuba,  63 423,-5.9,59.6,  31 564,  4 205,  27 654,...,
Cyprus,  1 090,-32.1,11.8,   799,   273,   18,   245,
Czech Republic,  42 190,...,54.6,  31 490,   760,  9 940,   180,
Democratic People's Republic of Korea,  26 300,4.4,21.8,  23 500,  2 300,   500,...,
Democratic Republic of the Congo,  262 000,0.9,11.6,  71 000,  9 000,  182 000,...,
Denmark,  26 090,-6.4,61.5,  24 076,   64,  1 950,...,
Djibouti,  17 020,31.0,73.4,   20,...,  17 000,...,
Dominica,   250,38.9,33.3,   60,   170,   20,...,
Dominican Republic,  23 520,-7.6,48.7,  8 000,  3 550,  11 970,...,
Ecuador,  75 140,-4.2,30.3,  11 940,  14 690,  48 510,  9 450,
Egypt,  37 610,42.0,3.8,  27 380,  10 230,...,...,
El Salvador,  15 820,12.2,76.4,  7 300,  2 150,  6 370,   205,
Equatorial Guinea,  2 840,-15.0,10.1,  1 200,   600,  1 040,...,
Eritrea,  75 920,...,75.2,  6 900,   20,  69 000,...,
Estonia,  9 660,...,22.8,  6 320,   60,  3 280,   3,
Ethiopia,  362 590,...,36.3,  151 190,  11 400,  200 000,...,
Falkland Islands (Malvinas),  11 198,-5.9,92.0,...,...,  11 198,...,
Faeroe Islands,   30,0.0,2.1,   30,...,...,...,
Fiji,  4 250,3.7,23.3,  1 650,   850,  1 750,...,
Finland,  22 585,-5.6,7.4,  22 241,   34,   310,   95,
France,  287 737,-5.9,52.5,  183 057,  9 965,  94 715,...,
French Guiana,   286,36.2,0.3,   126,   50,   110,...,
French Polynesia,   455,5.8,12.4,   25,   230,   200,...,
Gabon,  51 600,0.1,20.0,  3 250,  1 700,  46 650,...,
Gambia,  6 050,3.2,59.8,  4 400,   50,  1 600,...,
Georgia,  25 514,...,36.7,  4 510,  1 600,  19 404,...,
Germany,  166 970,-7.4,47.9,  118 760,  2 000,  46 210,...,
Ghana,  157 000,24.6,69.0,  47 000,  27 000,  83 000,...,
Greece,  81 370,-11.8,63.1,  25 470,  11 300,  44 600,...,
Greenland,  2 359,0.2,0.6,   9,...,  2 350,...,
Grenada,   110,-15.4,32.4,   30,   70,   10,...,
Guadeloupe,   552,4.2,32.7,   209,   33,   310,...,
Guam,   180,-10.0,33.3,   10,   90,   80,...,
Guatemala,  37 207,-13.2,34.7,  10 027,  10 330,  16 850,...,
Guinea,  145 000,2.5,59.0,  31 000,  7 000,  107 000,...,
Guinea-Bissau,  16 300,12.6,58.0,  3 000,  2 500,  10 800,...,
Guyana,  16 780,-3.1,8.5,  4 200,   280,  12 300,...,
Haiti,  18 400,15.2,66.8,  10 700,  2 800,  4 900,   800,
Honduras,  32 350,-2.6,28.9,  10 200,  4 550,  17 600,...,
Hungary,  53 400,-17.5,59.0,  44 030,  1 780,  7 590,  1 133,
Iceland,  18 722,-1.5,18.7,  1 212,...,  17 510,...,
India, 1 802 800,-0.6,60.6, 1 570 000,  130 000,  102 800,...,
Indonesia,  570 000,26.4,31.5,  235 000,  225 000,  110 000,...,
Iran (Islamic Republic of),  461 610,-24.9,28.3,  148 780,  18 060,  294 770,  80 140,
Iraq,  92 300,0.0,21.3,  50 000,  2 300,  40 000,...,
Ireland,  44 770,-20.7,65.0,  11 130,   10,  33 630,...,
Isle of Man,   388,-2.0,68.1,   219,...,   169,...,
Israel,  5 203,-10.1,24.0,  2 858,   945,  1 400,...,
Italy,  136 300,-19.1,46.3,  68 270,  22 600,  45 430,  26 010,
Jamaica,  4 440,-6.7,41.0,  1 200,   950,  2 290,...,
Japan,  45 370,-20.3,12.4,  42 370,  3 000,   0,  15 970,
Jordan,  10 566,1.6,11.9,  2 310,   836,  7 420,  1 034,
Kazakhstan, 2 169 941,...,80.4,  293 947,  1 315, 1 874 679,...,
Kenya,  276 300,3.2,48.5,  58 000,  5 300,  213 000,...,
Kiribati,   340,-12.8,42.0,   20,   320,...,...,
Kuwait,  1 536,8.9,8.6,   106,   70,  1 360,...,
Kyrgyzstan,  105 858,...,55.2,  12 760,   748,  92 350,...,
Lao People's Democratic Republic,  23 350,40.7,10.1,  14 890,  1 690,  6 770,...,
Latvia,  18 680,...,30.0,  12 080,   60,  6 540,...,
Lebanon,  6 580,8.8,64.3,  1 320,  1 260,  4 000,...,
Lesotho,  22 521,-3.0,74.2,  2 481,   40,  20 000,   12,
Liberia,  27 000,8.3,28.0,  5 000,  2 000,  20 000,...,
Libya,  153 550,-0.6,8.7,  17 200,  3 350,  133 000,...,
Liechtenstein,   56,-20.0,35.0,   26,...,   30,...,
Lithuania,  28 914,...,46.1,  22 905,   325,  5 684,...,
Luxembourg,  1 309,...,50.5,   625,   15,   669,...,
Madagascar,  414 150,14.0,71.2,  35 000,  6 200,  372 950,...,
Malawi,  57 900,37.3,61.4,  38 000,  1 400,  18 500,...,
Malaysia,  78 390,14.5,23.9,  9 540,  66 000,  2 850,...,
Maldives,   79,-1.3,26.3,   39,   30,   10,...,
Mali,  412 010,28.2,33.8,  64 110,  1 500,  346 400,...,
Malta,   102,-21.3,32.0,   90,   13,...,   37,
Marshall Islands,   115,...,63.9,   20,   65,   30,...,
Martinique,   385,-1.3,36.3,   122,   74,   189,...,
Mauritania,  397 110,0.1,38.5,  4 500,   110,  392 500,...,
Mauritius,   860,-22.5,42.4,   750,   40,   70,   190,
Mayotte,   122,-32.4,32.5,   89,   33,...,...,
Mexico, 1 067 050,1.5,54.9,  229 750,  26 930,  810 370,  57 940,
Micronesia (Federated States of),   220,...,31.4,   20,   170,   30,...,
Mongolia, 1 133 099,-9.8,72.9,  5 664,   50, 1 127 385,...,
Montenegro,  2 231,...,16.6,   78,   47,  2 106,...,
Montserrat,   30,0.0,30.0,   20,...,   10,...,
Morocco,  304 010,0.2,68.1,  80 450,  13 560,  210 000,...,
Mozambique,  499 500,4.8,63.5,  56 500,  3 000,  440 000,...,
Myanmar,  125 870,20.7,19.3,  107 720,  15 090,  3 060,...,
Namibia,  388 090,0.4,47.1,  8 000,   90,  380 000,...,
Nauru,   4,0.0,20.0,...,   4,...,...,
Nepal,  41 210,-0.6,28.7,  21 140,  2 124,  17 950,...,
Netherlands,  18 476,-7.9,54.9,  10 384,   361,  7 731,...,
New Caledonia,  1 842,-20.6,10.1,   62,   40,  1 740,...,
New Zealand,  111 060,-31.4,42.2,  5 470,   710,  104 880,...,
Nicaragua,  50 650,25.8,42.1,  15 040,  2 860,  32 750,...,
Niger,  447 820,35.5,35.4,  159 000,  1 000,  287 820,...,
Nigeria,  708 000,15.0,77.7,  340 000,  65 000,  303 000,...,
Niue,   50,4.2,19.2,   10,   30,   10,...,
Norfolk Island,   10,0.0,25.0,...,...,   10,...,
Northern Mariana Islands,   30,...,6.5,   10,   10,   10,...,
Norway,  9 872,1.1,2.7,  8 063,   45,  1 764,...,
Oman,  14 685,36.0,4.7,   460,   660,  1 500,...,
Pakistan,  362 800,3.1,47.1,   377,   308,  14 000,...,
Palau,   50,...,10.9,  304 700,  8 100,  50 000,...,
Panama,  22 570,6.3,30.4,   10,   20,   20,...,
Papua New Guinea,  11 900,35.7,2.6,  5 630,  1 850,  15 090,...,
Paraguay,  215 850,25.8,54.3,  3 000,  7 000,  1 900,...,
Peru,  243 340,11.4,19.0,  45 000,   850,  170 000,...,
Philippines,  124 400,11.7,41.7,  41 550,  13 790,  188 000,...,
Poland,  144 100,-23.3,47.1,  55 900,  53 500,  15 000,...,
Portugal,  36 420,-8.1,39.8,  107 920,  4 120,  32 060,  4 798,
Puerto Rico,  1 977,-54.6,22.3,  11 160,  7 090,  18 170,...,
Qatar,   676,10.8,5.8,   610,   500,   867,...,
Republic of Korea,  17 687,-18.8,18.1,   141,   35,   500,...,
Republic of Moldova,  24 610,...,74.8,  14 958,  2 152,   577,...,
Réunion,   498,-22.2,19.8,  18 160,  2 950,  3 500,...,
Romania,  139 050,-5.9,60.4,   357,   29,   112,  1 809,
Russian Federation, 2 168 400,...,13.2,  87 460,  4 420,  47 170,...,
Rwanda,  18 425,-1.9,74.7, 1 222 400,  16 000,  930 000,...,
Saint Helena,   120,20.0,30.8,  11 825,  2 500,  4 100,...,
Saint Kitts and Nevis,   60,-50.0,23.1,   40,...,   80,...,
Saint Lucia,   106,-49.3,17.4,   50,   1,   9,...,
Saint Pierre and Miquelon,   20,-33.3,8.7,   30,   70,   6,...,
Saint Vincent and the Grenadines,   100,-16.7,25.6,   20,...,...,...,
Samoa,   350,-35.2,12.4,   50,   30,   20,...,
San Marino,   10,0.0,16.7,   80,   220,   50,...,
Sao Tome and Principe,   487,16.0,50.7,   10,...,...,...,
Saudi Arabia, 1 732 950,40.3,80.6,   87,   390,   10,...,
Senegal,  89 180,0.6,46.3,  30 680,  2 270, 1 700 000,...,
Serbia,  50 690,...,58.0,  32 500,   680,  56 000,   530,
Seychelles,   15,-63.0,3.3,  32 990,  2 890,  14 810,...,
Sierra Leone,  39 487,39.8,54.7,   1,   14,...,...,
Singapore,   7,-66.5,0.9,  15 837,  1 650,  22 000,...,
Slovakia,  19 285,...,40.1,   6,   1,...,   184,
Slovenia,  4 781,...,23.7,  13 940,   208,  5 137,   20,
Solomon Islands,  1 080,58.8,3.9,  1 741,   270,  2 770,...,
Somalia,  441 250,0.2,70.3,   200,   800,   80,...,
South Africa,  968 410,1.3,79.8,  11 000,   250,  430 000,...,
South Sudan,  285 332,...,...,  125 000,  4 130,  839 280,...,
Spain,  269 420,-11.6,53.9,...,...,  257 732,...,
Sri Lanka,  27 400,17.1,43.7,  125 700,  49 690,  94 030,...,
State of Palestine,  2 620,-30.1,43.5,  13 000,  10 000,  4 400,...,
Sudan, 1 088 153,...,...,  172 200,  1 453,  914 500,...,
Suriname,   832,-5.5,0.5,   600,   60,   172,...,
Swaziland,  12 220,-1.3,71.0,  1 750,   150,  10 320,...,
Sweden,  30 479,-10.7,7.5,  25 960,   90,  4 429,...,
Switzerland,  15 257,-5.0,38.6,  4 037,   246,  10 974,...,
Syrian Arab Republic,  139 210,3.2,75.8,  46 620,  10 710,  81 880,  13 100,
Tajikistan,  48 750,...,34.8,  8 600,  1 400,  38 750,...,
Thailand,  221 100,3.4,43.3,  168 100,  45 000,  8 000,...,
The former Yugoslav Republic of Macedonia,  12 600,...,50.0,  4 130,   370,  8 100,...,
Timor-Leste,  3 800,19.5,25.6,  1 550,   750,  1 500,...,
Togo,  38 200,19.7,70.2,  26 500,  1 700,  10 000,...,
Tokelau,   6,20.0,60.0,...,   6,...,...,
Tonga,   310,-3.1,43.1,   160,   110,   40,...,
Trinidad and Tobago,   540,-29.9,10.5,   250,   220,   70,...,
Tunisia,  99 430,15.0,64.0,  28 530,  22 760,  48 140,  3 920,
Turkey,  384 230,-3.2,49.9,  205 740,  32 320,  146 170,  52 150,
Turkmenistan,  338 380,...,72.0,  19 400,   600,  318 380,...,
Turks and Caicos Islands,   10,0.0,1.1,   10,...,...,...,
Tuvalu,   18,-10.0,60.0,...,   18,...,...,
Uganda,  144 150,20.5,71.9,  69 000,  22 000,  53 150,   106,
Ukraine,  412 750,...,71.2,  325 260,  8 940,  78 560,  21 650,
United Arab Emirates,  3 823,34.1,4.6,   375,   398,  3 050,   476,
United Kingdom of Great Britain and Northern Ireland,  172 502,-5.2,71.3,  62 654,   449,  109 399,...,
United Republic of Tanzania,  396 500,23.9,44.8,  135 000,  21 500,  240 000,...,
United States of America, 4 054 370,-5.0,44.3, 1 518 370,  26 000, 2 510 000,...,
United States Virgin Islands,   40,-60.0,11.4,   10,   10,   20,...,
Uruguay,  143 630,-3.7,82.1,  23 240,   390,  120 000,...,
Uzbekistan,  267 700,...,62.9,  44 000,  3 700,  220 000,...,
Vanuatu,  1 870,23.0,15.3,   200,  1 250,   420,...,
Venezuela (Bolivarian Republic of),  216 000,-1.2,24.5,  27 000,  7 000,  182 000,...,
Viet Nam,  108 737,61.7,35.1,  64 095,  38 222,  6 420,...,
Wallis and Futuna Islands,   60,0.0,42.9,   10,   50,...,...,
Western Sahara,  50 040,0.0,18.8,   40,...,  50 000,...,
Yemen,  235 460,-0.3,44.6,  12 480,  2 980,  220 000,...,
Zambia,  237 360,14.1,31.9,  37 000,   360,  200 000,...,
Zimbabwe,  162 000,24.5,41.9,  40 000,  1 000,  121 000,...,
